year,question,answer
2017,1,D
2017,2,B
2017,3,A
2017,4,A
2017,5,C
2017,6,C
2017,7,C
2017,8,C
2017,9,D
2017,10,A
2017,11,D
2017,12,A
2017,13,A
2017,14,C
2017,15,D
2017,16,B
2017,17,C
2017,18,B
2017,19,C
2017,20,A
2017,21,D
2017,22,B
2017,23,A
2017,24,D
2017,25,B
2017,26,D
2017,27,A
2017,28,D
2017,29,C
2017,30,D
2018,1,B
2018,2,A
2018,3,D
2018,4,D
2018,5,D
2018,6,A
2018,7,D
2018,8,C
2018,9,D
2018,10,B
2018,11,B
2018,12,B
2018,13,C
2018,14,C
2018,15,B
2018,16,C
2018,17,A
2018,18,A
2018,19,D
2018,20,A
2018,21,C
2018,22,D
2018,23,C
2018,24,A
2018,25,A
2018,26,C
2018,27,D
2018,28,C
2018,29,C
2018,30,C
2019,1,C
2019,2,B
2019,3,B
2019,4,A
2019,5,B
2019,6,B
2019,7,B
2019,8,D
2019,9,B
2019,10,C
2019,11,A
2019,12,C
2019,13,C
2019,14,D
2019,15,D
2019,16,B
2019,17,C
2019,18,C
2019,19,C
2019,20,C
2019,21,C
2019,22,A
2019,23,B
2019,24,B
2019,25,B
2019,26,C
2019,27,B
2019,28,A
2019,29,C
2019,30,C
2020,1,C
2020,2,C
2020,3,D
2020,4,A
2020,5,A
2020,6,A
2020,7,B
2020,8,B
2020,9,A
2020,10,A
2020,11,B
2020,12,C
2020,13,A
2020,14,B
2020,15,C
2020,16,D
2020,17,C
2020,18,B
2020,19,C
2020,20,D
2020,21,D
2020,22,C
2020,23,D
2020,24,D
2020,25,B
2020,26,D
2020,27,A
2020,28,C
2020,29,A
2020,30,C
